class_id,class_name
0,103_reinforce_zwei
1,004_takamachi_nanoha
2,178_milfeulle_sakuraba
3,173_reina
4,014_hiiragi_kagami
5,090_minase_iori
6,005_lelouch_lamperouge
7,154_kobayakawa_yutaka
8,084_okazaki_tomoya
9,088_vita
10,175_saotome_alto
11,174_hayama_mizuki
12,190_kawashima_ami
13,152_maka_albarn
14,031_kotobuki_tsumugi
15,036_reisen_udongein_inaba
16,021_hirasawa_yui
17,184_suzumiya_akane
18,155_vivio
19,119_takatsuki_yayoi
20,058_kochiya_sanae
21,026_tohsaka_rin
22,181_allen_walker
23,169_shihou_matsuri
24,029_kallen_stadtfeld
25,040_flandre_scarlet
26,050_megurine_luka
27,046_alice_margatroid
28,095_nerine
29,165_rollo_lamperouge
30,056_nagi
31,007_nagato_yuki
32,149_asakura_otome
33,176_sendou_erika
34,146_shinku
35,089_shigure_asa
36,186_nanael
37,998_ito_nobue
38,025_souryuu_asuka_langley
39,067_feena_fam_earthlight
40,097_kamikita_komari
41,121_arcueid_brunestud
42,179_siesta
43,132_minamoto_chizuru
44,192_shirakawa_kotori
45,073_subaru_nakajima
46,032_yakumo_yukari
47,078_black_rock_shooter
48,189_akizuki_ritsuko
49,091_komaki_manaka
50,085_sonozaki_mion
51,018_kagamine_rin
52,010_izumi_konata
53,044_nakano_azusa
54,034_sakagami_tomoyo
55,111_suigintou
56,159_andou_mahoro
57,140_seto_san
58,022_kururugi_suzaku
59,002_suzumiya_haruhi
60,001_kinomoto_sakura
61,081_yuzuhara_konomi
62,055_ibuki_fuuko
63,999_ito_chika
64,164_shindou_chihiro
65,043_konpaku_youmu
66,197_illyasviel_von_einzbern
67,166_katsura_kotonoha
68,027_izayoi_sakuya
69,125_sakai_yuuji
70,180_matsuoka_miu
71,153_canal_volphied
72,068_miyamura_miyako
73,196_kikuchi_makoto
74,107_chii
75,074_daidouji_tomoyo
76,199_kusugawa_sasara
77,049_kyon
78,997_ana_coppola
79,143_miura_azusa
80,136_shirley_fenette
81,024_fujibayashi_kyou
82,118_noumi_kudryavka
83,072_melon-chan
84,045_patchouli_knowledge
85,193_kagurazaka_asuna
86,051_houjou_reika
87,172_kisaragi_chihaya
88,188_aika_granzchesta
89,054_horo
90,134_nunnally_lamperouge
91,069_hayase_mitsuki
92,116_pastel_ink
93,037_lala_satalin_deviluke
94,071_nagase_minato
95,038_takara_miyuki
96,075_katsura_hinagiku
97,013_saber
98,158_enma_ai
99,017_louise
100,098_mizunashi_akari
101,047_sheryl_nome
102,198_nogizaka_haruka
103,076_cirno
104,104_fukuzawa_yumi
105,015_c.c
106,011_kirisame_marisa
107,105_yuno
108,157_ogasawara_sachiko
109,096_golden_darkness
110,123_midori
111,087_suzumiya_haruka
112,016_furukawa_nagisa
113,150_maria
114,144_kotegawa_yui
115,065_sanzenin_nagi
116,057_li_syaoran
117,064_amami_haruka
118,003_fate_testarossa
119,191_shidou_hikaru
120,063_ryuuguu_rena
121,171_ikari_shinji
122,006_akiyama_mio
123,086_tsuruya
124,039_yagami_hayate
125,195_erio_mondial
126,061_furude_rika
127,042_tsukimura_mayu
128,106_nia
129,092_shindou_kei
130,161_ryougi_shiki
131,137_sonsaku_hakufu
132,000_hatsune_miku
133,059_sairenji_haruna
134,009_hakurei_reimu
135,131_belldandy
136,120_asakura_yume
137,093_yuuki_mikan
138,033_kagamine_len
139,019_ayanami_rei
140,168_asagiri_mai
141,077_yoshida_kazumi
142,083_shirou_kamui
143,102_katagiri_yuuhi
144,129_primula
145,041_saigyouji_yuyuko
146,052_ranka_lee
147,020_remilia_scarlet
148,030_aisaka_taiga
149,185_akihime_sumomo
150,070_nijihara_ink
151,127_setsuna_f_seiei
152,079_teana_lanster
153,035_yoko
154,138_kanu
155,062_matou_sakura
156,100_houjou_satoko
157,182_corticarte_apa_lagranges
158,094_fuyou_kaede
159,112_hinamori_amu
160,023_hiiragi_tsukasa
161,008_shana
162,028_tainaka_ritsu
163,066_shameimaru_aya
164,156_miyafuji_yoshika
165,113_lisianthus
166,114_natsume_rin
167,053_kousaka_tamaki
168,012_asahina_mikuru
169,060_ichinose_kotomi
170,080_koizumi_itsuki
171,160_ayasaki_hayate
172,139_caro_ru_lushe
